X1,X2,Y
3.6267064477720212,0.03640000496132517,1
0.36494240501495306,-1.035482854378097,0
0.04788014398331853,0.4782890426547462,0
1.3256523796185429,-0.06331867113563251,0
1.077527280267248,2.2218812443708345,1
1.0818024687079686,0.37947119036011545,0
-4.194232949837811,0.02923026481635005,1
1.206386922840391,3.838247806617421,1
0.22826419645396934,-0.6551012920806275,0
0.503422445065998,3.6457942082095993,1
-5.096142402245684,2.482126674787107,1
4.218655484428001,2.1265456405461665,1
0.3753824854718741,2.3083208780040914,0
4.468292216074582,2.498948871969607,1
0.6228466632398187,0.516389515511226,0
2.548238852701471,0.5373700639850623,0
0.05871467217866013,0.8563707699869272,0
2.1884209426667622,0.6180386542694543,1
-0.3596099509603534,-0.9878131317634669,0
0.790056100108437,0.723032423984906,0
-5.182169238155528,1.6162467091972237,1
2.0040504605932212,2.3854584101901017,1
-0.8186526076855544,-0.18375257949229665,0
4.229763226262383,1.8638105464067856,1
3.579194476868053,4.202890995332568,1
-4.762094900674709,2.390541096105272,1
0.04137677520434623,-0.09243328143653473,0
4.427944628068255,2.527131440759019,1
0.24833151350214094,0.30896108187955335,0
-5.80981833133816,1.3669367596414321,1
3.2935107345984247,4.662960469520947,1
-1.7556027478503893,0.2543952827433822,0
-5.530652099897939,1.5974188653986054,1
6.131878389508374,0.8250735100949949,1
0.16777968038506813,0.09236202123852372,0
1.1465996466414112,-0.9264317667219096,0
6.229082668602947,0.7977231940260278,1
-0.2359551849649577,1.225496327928866,0
-5.2103108006536525,2.3104916397208837,1
-1.0675392378756554,1.3373537467894758,0
-0.02365444083624666,-0.1827823617012904,0
0.5452949056382257,-0.37360175036631216,0
-0.8267410017454148,0.19360125533931627,0
1.7403713962156773,2.4898049796011583,1
2.881544195842856,1.5903752494571162,1
3.603512987628655,1.2286802333948896,1
-2.2222332568016565,1.8563779886140022,0
2.508934736495178,-1.8520515798029065,1
-0.018613657895000777,1.3005217071782613,0
-0.8432439217720789,-0.03761757362069954,0
0.24253923274045883,2.0174162080469915,0
0.13852561758096163,-0.9924855039482191,0
-0.017395868546311897,-0.6689059872981007,0
1.4870368973332972,0.829821960886453,1
-0.363557444409209,-0.36170289714643855,0
1.7293233016680511,4.452724237475504,1
2.2872501767688656,3.5167602609140385,1
-4.728507349484223,2.0269123283291157,1
0.3178431406811731,-0.19710067748279017,0
2.563750860531419,0.23866604329333474,1
0.35251501535433444,0.5185139501913973,0
3.208838994852128,0.9966154085021086,1
0.7573349386730754,1.8961800761200287,0
2.828850988423323,2.3334214312140924,1
1.009620289055264,0.7083661032275789,1
0.21313034550625748,-0.1809819415842796,0
1.2204804133096436,0.5446810303846947,0
0.7743904778435493,0.011919323337981687,0
1.1821526210239024,-0.6357984612358587,0
3.1481023683461413,3.4257413703414925,1
0.6699946235021755,-1.820552704978156,0
-1.9585075122710829,-1.8952653438291858,1
3.3219221322291497,1.6283974647606008,1
-5.529899643556747,0.703978321929855,1
0.6525682610777406,0.3145256219310578,0
-0.32701570552786896,0.09541941977649371,0
-2.4480815727104117,1.0113530113822014,1
2.080760523231721,1.103538666721104,1
-1.8380241016079943,0.16771576977966612,0
-5.268605112082622,1.4598575477333002,1
0.2581680921294645,-0.2210686082876512,0
-0.0016683924578005402,0.5463607285557176,0
1.7849056429022343,0.1393584979141526,0
0.24955402422302467,0.8229038137540122,0
3.2994647125815297,-0.4352188771987515,1
-4.407299095807782,1.0796717034542889,1
0.8982197576062764,0.6363835343443371,0
1.171223037329767,0.7768623120965903,0
-0.3716292703268496,0.8472592313697243,0
-0.40163301588063943,0.03617461851744456,0
1.350914697409263,1.4531914973186368,1
0.41310885818522214,-0.9782407894041629,0
-0.30351795465673986,0.6834884786737415,0
-3.768739395114869,1.1438941245912684,1
4.581028989961409,4.0746787650312255,1
0.054649232138582776,0.798611050977195,0
1.1036653315101397,-0.8404462117988236,0
6.347889540042297,2.471145868769584,1
-0.7427866785693049,-1.8490973414288419,0
0.3458163048944254,0.05360971583616879,0
-2.691334476292427,0.8276068163628787,1
3.7266238134628225,3.631231954584462,1
-0.7997523273595643,0.09883646087467714,0
0.08982737792670303,-0.5185223161447453,0
2.311999298260251,3.445688991698426,1
0.012120647998615026,0.07785899224812727,0
3.7256066622163475,2.9107004652252866,1
-1.1955417629826346,-0.09440015130528412,0
3.115022614976038,1.7959887798747345,1
2.1806915483815685,0.5340724916127959,1
-0.06884981582353634,1.7297775063171197,0
1.4012050304169676,3.3496136037281747,1
-0.8866894161881436,0.08092671092106606,0
3.441165376670612,2.2168812963451705,1
2.5805182474301755,-0.6259715801070505,0
-0.6263156770542228,-0.901152706714511,0
0.4782432399419592,-0.12279237289900113,0
-0.6481680585673075,0.21046847499935276,0
-0.4502945537287178,-0.06051787607083919,0
-0.360832641033626,0.10465958098690317,0
3.110526081763933,1.1718650026577957,1
-5.9825587141784276,1.3542733010530466,1
4.217137952686521,1.1084364500786308,1
-5.540670814570337,2.6726757068069293,1
-1.6364438695155592,0.3368500680892826,0
3.261459302550393,2.8565085064079545,1
-0.9858773937494528,0.3328091802427593,0
0.0369191334582196,-0.36379818920148604,0
-1.213182661123052,-0.8136374449530567,0
2.0359644899408886,1.1308162196820608,0
0.6898689051681122,-0.3281612991025949,0
1.1450857881011158,-2.076733055364769,0
-0.5281777459957265,0.4282065912249752,0
-0.2719068862658015,1.8612822888260976,0
4.526682051643306,5.306253768452889,1
-0.6581478914987572,-0.3940549849408652,0
0.35940930262939197,-0.1420899183095591,0
0.09900349647635934,-0.17716516208729727,0
-0.23724709314470196,0.014062376126501984,0
2.633980978672718,0.06245785529143044,1
1.7451423802633466,3.277142912139612,1
0.9901268270319671,-0.7065773773398645,0
1.1707917511060302,1.7510999649238739,1
-2.510776784535219,0.1433117282986326,0
-2.1098972528663196,1.6950323894333184,0
-1.9742749287815664,-0.42355001460566133,0
0.4524882948293649,-0.6628299956502403,0
0.8243599566614147,-0.060696308133568126,0
-0.26519674087110745,-2.0290878300310013,0
-0.3405569781272698,0.686372024850393,0
5.640164073852508,1.1229390416870197,1
0.3678446070083131,-0.8701410016812537,0
1.5819931659162993,-1.2221577647144606,0
-0.08187520418113572,2.7159941836809445,0
4.602999241214157,3.586367021298339,1
3.632566263551089,1.2626916000985182,1
-1.872390759993989,0.3979992724481269,0
-3.005963531652386,0.7848728401371541,1
-3.3019277138137926,0.8300125097658126,1
1.330504698096472,0.474784504731929,1
3.2688925264135906,2.3935651726022322,1
-2.713267013641061,-0.7493511823098816,0
1.685972167562727,-1.2683608715475516,0
1.353425751934109,0.6837769549482172,0
-0.8891489990569327,-2.10655143123634,0
-2.2445250926420592,0.537964346468801,0
5.281731669277071,3.140521974295074,1
2.518784737852387,2.629759092737899,1
0.09015115316786403,-0.4126148075282893,0
-2.7090694705223495,2.4895763193994362,1
1.919954008757607,0.5036894341841076,0
-2.9412320140200827,-0.34541534548501396,0
3.0052312980207407,3.6463481548445404,1
-0.03430599172530458,-0.4224900801523974,0
0.3979560893408728,1.1809098248964836,0
3.3815229112574534,1.429038296230508,1
2.768041260699163,-2.25562391898269,1
5.241310377894969,4.82097025321013,1
-0.46886801332340466,-0.5219365165369267,0
-0.9237098529980791,-0.43105014587890766,0
-1.4292344671044817,0.023843699721029888,0
0.5461111195886496,1.1948556306975084,0
-3.3825792051681076,1.3213885421087739,0
1.8226384857885722,-0.22652618584682802,0
-1.4832909290048961,-2.0646674607409947,0
-2.1213228628835594,4.057718019324618,1
2.8907582014076687,-0.586305520917522,0
-5.672300091550811,3.167508096298968,1
-2.863775724078358,2.6194084649365292,1
-4.432462254493848,3.9354830283112707,1
5.14739350183439,-0.3212065240822156,1
2.085031738259584,1.0350029921600576,0
-2.1551726459698535,1.50757895798717,1
1.127900995055461,0.6575043035974892,0
-3.108784200427541,1.1749047173674063,1
-0.057615772633509726,-1.633304898271774,0
1.6443958094700772,1.9609717349450633,1
-1.9459231302223152,2.188954494539809,1
4.054723607150096,0.5261947409340668,1
1.690291175072655,-0.7318120145966175,0
-1.464472392115596,0.7702793561122638,0
3.5980243844148023,4.91321914325029,1
2.033570329106801,0.0037778417063194514,1
-0.5680276026969313,1.191424879952303,0
0.8533883275680441,-0.24922693926305559,0
-1.3242949421520964,0.6978628707672122,0
1.0049416500540496,-1.398262400127836,0
-0.3645747134184823,1.3277295876085455,0
1.3193283226029473,-0.4687122031902251,0
1.015024645185356,-1.9453992615166247,0
0.02173569600590118,-0.2496678607732828,0
4.780086548789848,2.584575446498064,1
5.193877011248982,1.0532171406484017,1
2.8765128667220528,0.9717060007820082,1
-5.21004738419899,2.6086218796070955,1
1.078272483536362,0.296208758151631,0
-1.8191802392097958,-1.1139696183258254,0
1.0522117755929974,0.6619782281348708,0
-2.9697771987172406,0.63478321522465,1
-0.26753152373762595,0.4348136348102983,0
-0.06902483862280716,-0.06094992437097993,0
0.23805697457992864,0.3725985584720908,0
0.8811707085537379,0.002838144487069241,0
-1.0642523545530886,0.083475733112527,0
0.38645908869295226,0.26240229442715995,0
2.5549617777108846,2.2005615818614093,1
-0.4830490466587095,0.8640384531377403,0
0.7501240780606796,0.6095180716805257,0
-0.5539387173071112,0.0015906210263695031,0
4.125209376868602,1.5649822804597053,1
3.007311614693936,3.2774845480122012,1
6.278520481171919,0.10365693642144969,1
-4.525428267292975,0.49920416819202895,1
1.2330687375879184,-1.0269819894809384,0
-0.5659400920261176,1.2322347472831559,0
-0.8218868447444454,-0.6282034025342138,0
-1.1480037527720044,0.028939558670589147,0
-0.25826972874753734,-0.4357823832386763,0
0.1207419014891295,0.7221892644220274,0
0.8454007308974077,-0.3557037874657834,0
3.4773261901822403,2.291262395298011,1
0.6006508367246675,0.832339293551346,0
-1.0287846470519326,-0.4694478769971851,0
2.711464860371991,-0.9216591731259585,1
0.3878806061779307,0.3453553103099911,0
-1.8292707240018142,4.417673167233094,1
2.0968076812312324,0.008434224201047336,1
3.588419477474337,3.484233068290603,1
-3.9845134073077726,2.567088812358702,1
0.5717049122971711,-0.9358699474291325,0
-0.19145935050678517,-0.6307818908576726,0
0.5583720674642089,-1.8270867481123632,0
0.7340176953247651,1.0070448184253271,0
0.7580302579363252,0.7122550099923978,0
-0.33841577095029984,-0.524754817784729,0
-2.0483622407758153,1.3306745207884385,1
-0.37290536567109345,3.4168335920382313,1
2.3047303372565517,1.1175405813621637,1
-1.559902615785453,1.2017911396395733,0
-0.6515268505934623,0.29853632138515884,0
-0.15379821605542834,-1.439930485603731,0
5.016750865658768,3.2220860610695032,1
-0.52407921750343,-0.5185484053734275,0
1.6898437863109959,2.18374307653899,1
-0.4039675209607342,0.6007213868687935,0
-0.5747101911057892,0.6293393143253943,0
-3.9485280750546634,0.7342414288192212,1
-0.8943003831736865,-1.5911585113646243,0
-1.4099667079516283,1.1827628858143708,0
1.4073794086017515,-1.5394324767862453,0
-1.8082334239080424,0.3160956969803421,0
0.629195866587946,-1.0699935333497888,0
0.11190356644183987,0.9544724682634385,0
0.9580933806673908,1.2274208778480862,0
3.545860587187857,1.0137361382136705,1
0.667255272894408,-0.768145133412897,0
0.21169957315350815,-0.43060226342861907,0
1.1831140453401003,-0.9898307428229368,0
-1.067332907941909,-0.5525632013990042,0
-0.879632864849466,1.7515428042929067,1
2.9094870536850954,1.2579270398876061,1
0.4238772073981444,-0.9583909612401293,0
2.5495837089294873,0.84397342120559,0
2.4452145842659054,3.2927859907901835,1
4.828619194123707,4.488260731415558,1
6.002019030428968,1.3870743136434802,1
-0.28400917651521473,0.037812543510891874,0
4.378526137144464,2.582581173920021,1
-0.7794624790188268,0.03315629392785996,0
-0.5880312230475707,0.029389791871532102,0
1.2376680431322606,1.623383637321678,1
1.40360605682698,-1.121880989291781,0
0.2540104276764874,-1.0960313910035773,0
-1.6554565719388548,0.65017302084593,0
1.9132094906828916,-0.7432032420767583,0
3.5568189669648467,0.5338201083732927,1
-0.5507922515401036,1.100470477475642,0
6.278456292640386,2.9006128263370616,1
-0.2836672519940548,0.6522499320575011,0
1.462406535354671,2.5099514684607165,1
0.039444288119591824,0.9749975538790093,0
-0.5108741270639389,-1.7124170963477543,0
2.976027202095242,2.1703926183321594,1
0.2410692331766647,-1.4668724736519567,0
4.743286020068581,0.739482665121496,1
-0.12958752865235962,1.3559300955475213,0
4.009387837672563,3.178550430881726,1
2.4526304891442354,1.0819661137034955,1
0.9934467448100208,-0.8466567493545815,0
0.5778299619812188,-0.03044065501868802,0
-5.146431905932291,2.6468263337901528,1
4.144654449104413,2.8209296412856135,1
